0.186068,0.201885,0.164057,0.306732,0.134759,0.07643799,0.085758,0.073574,0.158786,0.113709,0.102835,0.235472,0.085478,0.100446,0.205071,0.201736
0.182707,0.201887,0.163862,0.306482,0.134287,0.076296,0.084823,0.07334799,0.158556,0.112336,0.103042,0.235023,0.085398,0.100348,0.20511,0.201565
0.17876,0.201935,0.163683,0.306159,0.134032,0.076262,0.084052,0.073149,0.158459,0.110877,0.102915,0.234215,0.08529101,0.1003,0.205134,0.2014
0.174575,0.202006,0.163449,0.305625,0.133693,0.07615399,0.083563,0.072869,0.158347,0.109673,0.102358,0.233097,0.085182,0.100216,0.205106,0.201268
0.170629,0.202077,0.163327,0.305307,0.133116,0.076153,0.082848,0.07261,0.158173,0.108469,0.101805,0.232189,0.085006,0.100252,0.205026,0.201103
0.167281,0.202181,0.163224,0.304862,0.132241,0.076266,0.082334,0.072434,0.157995,0.107273,0.100909,0.231377,0.08461799,0.100785,0.204943,0.200945
0.165212,0.202284,0.162678,0.304435,0.131382,0.076166,0.08184,0.072374,0.157853,0.10609,0.100042,0.230062,0.084069,0.101683,0.204754,0.200796
0.162896,0.202356,0.161322,0.304101,0.130116,0.07623599,0.08145,0.072531,0.157714,0.104903,0.099329,0.228921,0.083386,0.102579,0.204472,0.200694
0.161905,0.202448,0.159141,0.303807,0.128871,0.076304,0.081143,0.07277299,0.157529,0.104247,0.098358,0.227699,0.082655,0.103345,0.204111,0.200559
0.161337,0.20255,0.156472,0.303751,0.127775,0.07637,0.080888,0.073116,0.157389,0.103502,0.097679,0.226674,0.08186699,0.103859,0.203682,0.200439
0.160831,0.20261,0.153549,0.303001,0.126953,0.076488,0.080741,0.073484,0.157232,0.103241,0.09708299,0.225966,0.081089,0.104006,0.203245,0.200314
0.160285,0.20271,0.150475,0.301412,0.126243,0.076603,0.08064,0.073751,0.156933,0.103182,0.096572,0.225439,0.080455,0.104078,0.202827,0.200193
0.159713,0.202762,0.147486,0.299377,0.125676,0.076533,0.080618,0.07391,0.156395,0.102939,0.096186,0.225307,0.079909,0.104118,0.202404,0.19999
0.159147,0.202431,0.144838,0.297399,0.124721,0.076641,0.22015,0.073723,0.155469,0.102747,0.095849,0.225244,0.079436,0.104398,0.201979,0.19974
0.158595,0.20154,0.142754,0.295471,0.124326,0.076763,0.249056,0.073224,0.154124,0.102583,0.095562,0.225006,0.07920299,0.104548,0.201525,0.199411
0.158059,0.199961,0.14159,0.293291,0.123834,0.076676,0.250771,0.072564,0.152574,0.102467,0.095333,0.224735,0.078934,0.104652,0.201208,0.199067
0.15754,0.197748,0.140252,0.291114,0.123358,0.077156,0.250601,0.07171,0.150745,0.102357,0.09510999,0.224587,0.078837,0.104896,0.20085,0.198682
0.157041,0.195032,0.139591,0.289316,0.123251,0.076858,0.250645,0.071076,0.148835,0.102205,0.094916,0.224523,0.078741,0.104917,0.200749,0.198266
0.156513,0.192081,0.139215,0.287402,0.123116,0.07649799,0.250538,0.070073,0.146865,0.102012,0.094717,0.224412,0.078637,0.104854,0.200743,0.197812
0.156003,0.189151,0.138929,0.286464,0.123068,0.076284,0.250431,0.069414,0.145102,0.101831,0.094536,0.224265,0.078557,0.104818,0.200716,0.19736
0.155468,0.186526,0.138704,0.285204,0.122932,0.075974,0.250443,0.068898,0.143695,0.101706,0.09437899,0.224202,0.07847,0.104795,0.200766,0.19691
0.154655,0.184406,0.138481,0.28491,0.122864,0.075805,0.250072,0.068531,0.142913,0.101742,0.094427,0.224289,0.07836299,0.104743,0.200775,0.196626
0.153394,0.183134,0.138287,0.284588,0.122791,0.075712,0.249412,0.068255,0.142116,0.10198,0.094642,0.224236,0.078261,0.104746,0.2008,0.196254
0.151474,0.181754,0.138112,0.284315,0.122819,0.075373,0.248176,0.06789999,0.141737,0.101855,0.094887,0.224196,0.078172,0.104772,0.200778,0.196041
0.149322,0.181225,0.137954,0.283445,0.122378,0.075102,0.246473,0.067575,0.141526,0.101018,0.095361,0.223946,0.078125,0.104835,0.200831,0.19584
0.147142,0.181035,0.137802,0.283306,0.122329,0.075264,0.244394,0.067304,0.141348,0.09974699,0.095535,0.223669,0.07815199,0.104805,0.200856,0.195663
0.145497,0.180894,0.137677,0.282948,0.124008,0.075451,0.242711,0.067053,0.141274,0.098605,0.09535699,0.22302,0.078153,0.104638,0.200953,0.195494
0.142959,0.180783,0.137549,0.282475,0.125172,0.075533,0.241652,0.06686,0.141232,0.09762299,0.094811,0.222073,0.07809199,0.104374,0.200903,0.19533
0.139831,0.18067,0.137355,0.282352,0.125891,0.075144,0.24045,0.066599,0.141183,0.096666,0.09429599,0.221081,0.077934,0.104078,0.200679,0.195172
0.137082,0.180584,0.137114,0.282396,0.126388,0.075215,0.23971,0.066379,0.141041,0.09568499,0.093513,0.220079,0.077683,0.103746,0.200558,0.195049
0.135424,0.180526,0.13646,0.282199,0.126004,0.07546,0.239027,0.066221,0.140948,0.09475199,0.092645,0.219084,0.077338,0.103192,0.200461,0.194929
0.133449,0.180467,0.135214,0.281973,0.125911,0.075233,0.238277,0.06625199,0.140841,0.094037,0.09218799,0.218048,0.076946,0.102483,0.20031,0.194819
0.132486,0.180322,0.133429,0.281558,0.125556,0.075424,0.237811,0.06631999,0.140694,0.093624,0.091301,0.217085,0.07653999,0.101786,0.200284,0.194709
0.131992,0.180197,0.131442,0.281274,0.125038,0.07552899,0.238516,0.06651299,0.140559,0.09295999,0.09059399,0.216375,0.076156,0.101178,0.19997,0.194611
0.131659,0.180218,0.129355,0.280673,0.12466,0.075549,0.250215,0.066827,0.140493,0.09264,0.09010299,0.216056,0.075806,0.100655,0.199514,0.194515
0.131454,0.18023,0.127265,0.279528,0.12411,0.07552899,0.250769,0.066965,0.140351,0.092445,0.089654,0.215754,0.075544,0.100167,0.199024,0.194404
0.131218,0.180085,0.125396,0.278263,0.123765,0.075645,0.250256,0.067037,0.140011,0.09227199,0.08935799,0.215578,0.07533,0.09993,0.198528,0.194255
0.131012,0.179626,0.123689,0.276456,0.123516,0.075312,0.249426,0.06689,0.139298,0.092199,0.089059,0.215475,0.07512499,0.099849,0.198043,0.194019
0.130772,0.178583,0.122282,0.274293,0.123348,0.075295,0.248493,0.066645,0.138208,0.092162,0.08879799,0.215377,0.075007,0.099865,0.197653,0.193708
0.130493,0.176948,0.121429,0.271922,0.123427,0.07592,0.247453,0.066125,0.136885,0.092148,0.088569,0.215282,0.074852,0.09984399,0.197558,0.193363
0.130231,0.174629,0.12043,0.269609,0.12352,0.076371,0.248432,0.065333,0.135562,0.09212499,0.08841699,0.215123,0.07479899,0.099769,0.19742,0.193
0.129986,0.171918,0.119963,0.267317,0.123676,0.075962,0.248921,0.06467599,0.134112,0.092104,0.08832899,0.214989,0.074715,0.09967499,0.197408,0.192641
0.129727,0.169056,0.119689,0.265125,0.123665,0.075509,0.248542,0.063895,0.132782,0.09208599,0.088235,0.214947,0.074648,0.09963199,0.197269,0.192264
0.129535,0.166381,0.119517,0.263752,0.236363,0.07516699,0.248762,0.063323,0.131609,0.092126,0.088106,0.21492,0.07459199,0.09961,0.197249,0.191893
0.129395,0.164261,0.119423,0.261716,0.35903,0.075194,0.249061,0.062772,0.130768,0.092207,0.087971,0.214917,0.074527,0.09950499,0.197317,0.191567
0.129072,0.162499,0.11935,0.260761,0.377934,0.074976,0.248966,0.062251,0.130265,0.09235799,0.088036,0.214867,0.074451,0.099356,0.19734,0.19133
0.12838,0.161354,0.119281,0.260071,0.381473,0.074834,0.248532,0.061735,0.12956,0.092713,0.088353,0.21468,0.074394,0.099295,0.197308,0.191068
0.126836,0.160123,0.11925,0.259492,0.382929,0.07474899,0.248837,0.061281,0.129334,0.09259,0.089026,0.214552,0.074323,0.099215,0.197261,0.19093
0.124589,0.159695,0.119201,0.258875,0.383652,0.074341,0.249033,0.060907,0.129133,0.092089,0.089715,0.214417,0.074255,0.099111,0.19724,0.19082
0.122052,0.159521,0.119134,0.258313,0.383796,0.074336,0.248826,0.060557,0.128903,0.091387,0.090155,0.214251,0.074215,0.09903599,0.197278,0.190705
0.119466,0.159382,0.119046,0.25795,0.38278,0.074301,0.249273,0.06023,0.128795,0.090611,0.090498,0.213686,0.074139,0.099137,0.197268,0.190614
0.116938,0.159186,0.118972,0.257253,0.379321,0.07434,0.249188,0.059866,0.12866,0.089902,0.09011599,0.213072,0.074026,0.099158,0.197252,0.190504
0.114668,0.159056,0.118903,0.256675,0.375394,0.074259,0.247917,0.059595,0.128542,0.0891,0.089448,0.212422,0.073857,0.098563,0.197182,0.19042
0.112719,0.158905,0.118782,0.256243,0.372224,0.074505,0.246091,0.059434,0.128416,0.08824299,0.088626,0.211681,0.07364,0.098148,0.197084,0.190331
0.11145,0.158766,0.118348,0.255863,0.367453,0.074682,0.244266,0.059423,0.128304,0.08732799,0.08793899,0.210998,0.073365,0.098,0.197014,0.190243
0.109944,0.158687,0.117421,0.25563,0.361321,0.07472499,0.242487,0.05963,0.128194,0.086412,0.087352,0.210319,0.073029,0.097808,0.196872,0.190155
0.109323,0.158556,0.116165,0.255553,0.354959,0.074595,0.240858,0.059938,0.128089,0.085894,0.086494,0.209714,0.072607,0.097438,0.196614,0.190066
0.108866,0.158378,0.114867,0.254863,0.350198,0.074628,0.239635,0.060243,0.12803,0.085273,0.085821,0.209151,0.072148,0.096904,0.196236,0.189986
0.108669,0.158217,0.11357,0.254226,0.346365,0.074828,0.23879,0.060716,0.128023,0.085128,0.085318,0.208798,0.071606,0.096496,0.195754,0.189904
0.10861,0.158044,0.112263,0.252907,0.343163,0.074643,0.238072,0.061171,0.128132,0.085043,0.085031,0.208514,0.071077,0.096124,0.195232,0.189842
0.10859,0.157895,0.111061,0.251312,0.341308,0.07455999,0.237441,0.06156,0.128228,0.08501799,0.084684,0.208417,0.070577,0.095888,0.19477,0.189733
0.108609,0.157767,0.109995,0.24926,0.339481,0.074562,0.236898,0.061648,0.128122,0.084967,0.08434399,0.208419,0.07015999,0.095719,0.194266,0.189577
0.108507,0.157664,0.109126,0.246995,0.339036,0.074325,0.236543,0.061475,0.127639,0.084902,0.084112,0.208382,0.069978,0.09567799,0.193745,0.189337
0.108351,0.157368,0.108603,0.24453,0.338537,0.074429,0.236213,0.061028,0.126869,0.08481599,0.083941,0.208367,0.069828,0.095669,0.193424,0.189053
0.108334,0.156913,0.107993,0.241839,0.338177,0.075296,0.235857,0.060344,0.125918,0.084771,0.083758,0.208366,0.069764,0.095674,0.19299,0.188744
0.10838,0.15632,0.10773,0.239021,0.337809,0.075651,0.235783,0.059754,0.125001,0.08474399,0.083597,0.208314,0.069703,0.095614,0.192871,0.188441
0.108375,0.155324,0.107572,0.236348,0.337164,0.07579999,0.235843,0.058763,0.124325,0.084699,0.08337,0.208321,0.069618,0.095547,0.192827,0.188131
0.108337,0.153422,0.107493,0.234514,0.344766,0.075581,0.235818,0.058077,0.123763,0.084695,0.083097,0.208217,0.06956299,0.095451,0.192714,0.187843
0.10841,0.151234,0.107456,0.231906,0.354188,0.075202,0.235438,0.057533,0.123213,0.084714,0.083001,0.208132,0.069511,0.09537899,0.192673,0.187569
0.108143,0.149133,0.10745,0.23047,0.374016,0.074876,0.23484,0.057059,0.122862,0.08479299,0.082875,0.20816,0.06945,0.095346,0.192636,0.187388
0.107575,0.147686,0.107435,0.22933,0.39312,0.074648,0.234165,0.056695,0.122413,0.084975,0.083068,0.208013,0.069383,0.095254,0.192609,0.187187
0.106621,0.146119,0.107399,0.228328,0.392257,0.074257,0.233265,0.056369,0.122183,0.085064,0.08364199,0.207922,0.069337,0.09521499,0.192651,0.187107
0.105155,0.145495,0.107363,0.227397,0.38988,0.074006,0.232165,0.056118,0.122048,0.08503199,0.084565,0.20772,0.069289,0.09515899,0.192655,0.187013
0.103393,0.145198,0.107326,0.226551,0.383169,0.073732,0.231153,0.055897,0.121929,0.0846,0.08503199,0.207492,0.069245,0.095027,0.19268,0.186944
0.101716,0.144909,0.10732,0.225722,0.378462,0.073843,0.230278,0.055638,0.121866,0.084079,0.084717,0.207116,0.069217,0.095031,0.192676,0.186869
0.099873,0.144812,0.107333,0.224971,0.373681,0.073912,0.229884,0.055363,0.121821,0.083547,0.08494899,0.206584,0.069183,0.09513099,0.192676,0.186792
0.098124,0.144702,0.10738,0.224171,0.369363,0.074085,0.22954,0.055153,0.121752,0.08291399,0.084742,0.206003,0.069129,0.09510399,0.192743,0.186731
0.096491,0.144558,0.107383,0.223537,0.363903,0.073993,0.229285,0.054976,0.121645,0.08218099,0.084005,0.2055,0.069066,0.094994,0.192755,0.186656
0.095561,0.14435,0.107118,0.223026,0.35811,0.073979,0.229057,0.05489,0.121658,0.081454,0.08346699,0.204944,0.068981,0.09490699,0.192627,0.186574
0.220679,0.144224,0.106487,0.222445,0.353368,0.073858,0.228898,0.05499,0.121644,0.081545,0.08305199,0.204388,0.068876,0.09462401,0.19236,0.186501
0.248446,0.144136,0.10566,0.221776,0.349336,0.07355899,0.228759,0.055202,0.121598,0.155587,0.082177,0.203877,0.068763,0.094228,0.191948,0.186427
0.254451,0.143966,0.104866,0.221098,0.345649,0.073818,0.228704,0.055571,0.121587,0.17824,0.081522,0.203474,0.068647,0.093837,0.191483,0.18636
0.268018,0.143788,0.104096,0.22019,0.343002,0.07417399,0.228674,0.055989,0.121661,0.178088,0.080893,0.20324,0.068531,0.093486,0.190917,0.186293
0.273966,0.143684,0.103367,0.219175,0.341264,0.074505,0.228803,0.056282,0.12187,0.17732,0.080522,0.203009,0.068398,0.093197,0.190311,0.186246
0.276553,0.143505,0.102621,0.217858,0.34066,0.074287,0.22896,0.056625,0.122008,0.176598,0.080294,0.20294,0.068273,0.093053,0.189677,0.186191
0.27777,0.14309,0.101919,0.216462,0.339574,0.07425199,0.2291,0.056868,0.121783,0.176111,0.08002,0.20298,0.068154,0.092938,0.189054,0.186048
0.27862,0.142064,0.101386,0.214612,0.339135,0.074107,0.229133,0.0568,0.121195,0.175368,0.079843,0.202902,0.06807499,0.092887,0.188455,0.185829
0.279141,0.140388,0.101021,0.212187,0.33897,0.074466,0.229191,0.056514,0.120424,0.174913,0.079695,0.202806,0.062465,0.092802,0.188058,0.185571
0.27949,0.138293,0.100631,0.209667,0.338576,0.074832,0.22928,0.055993,0.119525,0.174511,0.079565,0.20275,0.062463,0.092714,0.187506,0.185299
0.279721,0.136043,0.100461,0.207403,0.338148,0.074756,0.229427,0.055513,0.118775,0.174158,0.079474,0.202727,0.062464,0.092656,0.187247,0.185031
0.280218,0.134038,0.10034,0.20503,0.337882,0.074897,0.229668,0.050929,0.118126,0.173866,0.079385,0.202707,0.062468,0.092608,0.187115,0.184788
0.28062,0.131819,0.100297,0.2033,0.33754,0.07481699,0.229686,0.05097,0.117617,0.173439,0.079221,0.202735,0.06247,0.092552,0.187055,0.184603
0.281315,0.129789,0.100294,0.200958,0.337118,0.07475,0.229313,0.051033,0.117049,0.173102,0.079056,0.202685,0.062477,0.09250499,0.187049,0.184428
0.281855,0.1283,0.100325,0.199619,0.336596,0.074778,0.228632,0.051117,0.116701,0.172884,0.07912,0.202628,0.062479,0.092437,0.187027,0.184316
0.281696,0.127638,0.100349,0.198613,0.336111,0.07457799,0.227774,0.051224,0.116304,0.172702,0.07934999,0.20253,0.062479,0.092401,0.187023,0.184197
0.281329,0.126835,0.100363,0.197756,0.33588,0.073847,0.226852,0.051339,0.116141,0.172443,0.079619,0.202463,0.062477,0.092333,0.187032,0.184123
0.280829,0.12623,0.100354,0.197089,0.335488,0.073459,0.225916,0.05146,0.115925,0.171685,0.08013,0.202329,0.062473,0.092306,0.187003,0.191977
0.280338,0.126079,0.100358,0.196313,0.33526,0.073319,0.224935,0.051575,0.115673,0.170482,0.080388,0.202153,0.062473,0.092232,0.186977,0.192693
0.27952,0.126141,0.100384,0.195631,0.334849,0.073333,0.224117,0.051693,0.115555,0.168885,0.080719,0.201905,0.062472,0.092177,0.186956,0.191652
0.278527,0.126007,0.100357,0.195116,0.334479,0.073258,0.223636,0.051809,0.115509,0.166923,0.08118699,0.201566,0.062464,0.092108,0.186955,0.191237
0.277491,0.12601,0.100453,0.194656,0.33394,0.073288,0.223287,0.051926,0.115452,0.164763,0.080936,0.201137,0.062463,0.091998,0.18695,0.19109
0.276772,0.126013,0.100576,0.194144,0.332773,0.07329,0.22318,0.052045,0.115395,0.162435,0.080619,0.200681,0.062456,0.091702,0.186925,0.19113
0.275771,0.126019,0.100451,0.193709,0.330176,0.073346,0.223096,0.052206,0.115327,0.159882,0.08006699,0.200196,0.062399,0.09128899,0.186834,0.191217
0.275242,0.125859,0.099993,0.193331,0.328047,0.07312699,0.223027,0.052428,0.11522,0.157277,0.079477,0.199715,0.062359,0.09085599,0.186641,0.191365
0.274847,0.12582,0.09935799,0.193048,0.325341,0.073108,0.223028,0.052678,0.115089,0.155519,0.07834899,0.199245,0.062323,0.090344,0.18629,0.191544
0.27463,0.12588,0.098772,0.192493,0.322342,0.073144,0.223044,0.052904,0.115036,0.153032,0.077786,0.198869,0.062317,0.089868,0.185896,0.191775
0.274487,0.125735,0.09824,0.191386,0.320177,0.073143,0.223033,0.053193,0.115016,0.151615,0.077375,0.198626,0.06232,0.089448,0.185433,0.191964
0.274445,0.125581,0.09769,0.190212,0.318831,0.073349,0.223025,0.053435,0.115138,0.150523,0.077068,0.198426,0.062288,0.089141,0.184928,0.19208
0.274269,0.125526,0.097085,0.188808,0.318128,0.073584,0.222975,0.053679,0.115315,0.149601,0.076781,0.198381,0.062246,0.088954,0.184436,0.192209
0.274183,0.125429,0.096485,0.18684,0.317634,0.073791,0.222947,0.054412,0.115372,0.14874,0.076473,0.198413,0.062224,0.08886699,0.183931,0.192278
0.274206,0.125342,0.0959,0.184729,0.317567,0.073809,0.222954,0.055964,0.115298,0.147895,0.076282,0.198385,0.062212,0.088805,0.183486,0.19235
0.274228,0.126561,0.095511,0.182548,0.317362,0.074088,0.222966,0.061039,0.115274,0.14713,0.076103,0.198338,0.062203,0.08874799,0.18317,0.192382
0.274271,0.132992,0.095171,0.180259,0.317342,0.074291,0.222901,0.073062,0.115226,0.146459,0.07585499,0.198297,0.06219999,0.088694,0.182785,0.192322
0.274831,0.140616,0.095069,0.177961,0.317219,0.074579,0.222956,0.079965,0.115007,0.14578,0.07566199,0.198225,0.062202,0.088633,0.182593,0.192229
0.275854,0.142453,0.09498399,0.175854,0.317095,0.074498,0.22306,0.08582,0.114803,0.14513,0.07555,0.1981,0.06220699,0.088596,0.182482,0.192108
0.276869,0.142679,0.09496,0.174476,0.316849,0.07433,0.222941,0.089404,0.114793,0.144497,0.07538,0.198051,0.062206,0.08853,0.182394,0.192019
0.278589,0.142902,0.094954,0.172488,0.31663,0.073923,0.222687,0.092548,0.114679,0.143925,0.075164,0.197957,0.06220699,0.088474,0.182333,0.191959
0.280865,0.143359,0.09497099,0.171264,0.31632,0.073731,0.222224,0.095381,0.114391,0.143332,0.075198,0.197892,0.062206,0.08843099,0.182298,0.191946
0.283005,0.143682,0.094995,0.170376,0.31607,0.073283,0.221616,0.097803,0.11409,0.142403,0.07547,0.197882,0.06219999,0.088365,0.182266,0.191999
0.28469,0.144331,0.095029,0.169764,0.315743,0.07291,0.220856,0.099851,0.113872,0.140826,0.075905,0.197848,0.06281,0.088313,0.182239,0.192109
0.285461,0.144937,0.095001,0.169002,0.315473,0.072234,0.220121,0.10164,0.113534,0.138708,0.076557,0.19775,0.087111,0.08827899,0.182202,0.192265
0.285257,0.145464,0.095002,0.168496,0.315126,0.071877,0.219257,0.103249,0.113449,0.136288,0.076952,0.197612,0.110693,0.088226,0.182165,0.192437
0.283842,0.146053,0.09503,0.168053,0.314484,0.07179599,0.218386,0.104689,0.113439,0.133687,0.07734399,0.197361,0.133665,0.08812299,0.18216,0.192629
0.281551,0.14664,0.095094,0.167665,0.313863,0.071739,0.21788,0.105952,0.113604,0.13096,0.076879,0.197054,0.15103,0.087989,0.182184,0.192839
0.279218,0.14721,0.095147,0.167299,0.312493,0.071694,0.217338,0.107127,0.11355,0.128111,0.07653999,0.196721,0.151713,0.08785699,0.18215,0.19303
0.277622,0.147697,0.095225,0.167169,0.30982,0.071536,0.217121,0.108254,0.113452,0.125173,0.076038,0.196307,0.14979,0.087566,0.182092,0.193271
0.275505,0.148154,0.095225,0.166943,0.306958,0.071646,0.216956,0.109361,0.113411,0.122284,0.075109,0.195922,0.147508,0.08718799,0.181999,0.193476
0.274474,0.148656,0.09515999,0.166904,0.304475,0.071536,0.216889,0.110501,0.113348,0.119488,0.074535,0.195627,0.14529,0.086857,0.181822,0.193681
0.273525,0.149042,0.09491299,0.166629,0.302072,0.071751,0.216859,0.111741,0.113212,0.117742,0.065492,0.19534,0.143153,0.08655699,0.18159,0.193896
0.272869,0.149466,0.094546,0.165933,0.29977,0.071872,0.216848,0.112739,0.112997,0.11576,0.064955,0.195034,0.141212,0.086285,0.181285,0.194095
0.272335,0.149814,0.094114,0.165364,0.297695,0.07178,0.216807,0.113583,0.112955,0.114869,0.064448,0.194818,0.139497,0.086044,0.180957,0.194313
0.271783,0.150115,0.093694,0.164769,0.296196,0.071939,0.217231,0.114242,0.113294,0.114273,0.06404,0.194591,0.137803,0.085766,0.180607,0.194525
0.27126,0.150414,0.09320699,0.163733,0.295286,0.072054,0.217183,0.114627,0.113582,0.113752,0.063773,0.194509,0.136366,0.085559,0.180274,0.194755
0.270757,0.15075,0.092642,0.162107,0.294461,0.072451,0.216965,0.114746,0.113621,0.113292,0.063583,0.194486,0.135218,0.085386,0.179956,0.194965
0.270288,0.151061,0.09201399,0.160401,0.294124,0.072549,0.216708,0.114401,0.11342,0.112797,0.06343,0.194446,0.134176,0.085365,0.179669,0.195093
0.269833,0.151187,0.096309,0.158584,0.293957,0.072897,0.216513,0.113789,0.112918,0.112298,0.089841,0.194435,0.132901,0.085324,0.179474,0.195173
0.269405,0.150639,0.14859,0.156763,0.293713,0.072881,0.21639,0.11318,0.112379,0.111757,0.092176,0.194395,0.132146,0.08528499,0.179196,0.195181
0.268998,0.149821,0.15119,0.154924,0.293658,0.07316,0.216168,0.112906,0.111872,0.111284,0.094932,0.194356,0.131515,0.085217,0.17906,0.195097
0.268664,0.149247,0.151899,0.153244,0.293393,0.07321,0.21572,0.113519,0.111386,0.110844,0.097022,0.194343,0.131231,0.085161,0.178962,0.19498
0.268486,0.148365,0.1521,0.152168,0.293148,0.072792,0.215321,0.114162,0.11098,0.110508,0.09879699,0.194313,0.150079,0.085127,0.178888,0.194864
0.268349,0.146364,0.152138,0.150567,0.292985,0.07274,0.214842,0.114595,0.110716,0.110232,0.100444,0.194287,0.162245,0.08499699,0.178825,0.194767
0.267921,0.276504,0.152085,0.149736,0.292949,0.072328,0.214379,0.114889,0.110549,0.109787,0.101904,0.194302,0.165644,0.084862,0.178785,0.19468
0.267036,0.28918,0.152007,0.1491,0.292822,0.072005,0.214278,0.115167,0.110214,0.109062,0.103345,0.194285,0.166327,0.084845,0.178759,0.194668
0.265904,0.291318,0.151933,0.148569,0.292819,0.07138,0.214649,0.115374,0.109981,0.107938,0.104255,0.194221,0.166322,0.084762,0.178731,0.194674
0.264325,0.289986,0.151803,0.147884,0.292885,0.070917,0.21478,0.115539,0.109706,0.106395,0.104741,0.194116,0.165679,0.084624,0.178705,0.194696
0.262279,0.318699,0.151653,0.147512,0.292617,0.070602,0.214022,0.115576,0.109425,0.104512,0.105344,0.19396,0.165051,0.084576,0.178687,0.194729
0.259807,0.354176,0.151494,0.147151,0.29236,0.070539,0.213155,0.115583,0.109184,0.102594,0.105816,0.193671,0.164929,0.08452199,0.178655,0.194755
0.25718,0.402839,0.151315,0.146843,0.293989,0.070332,0.212622,0.11565,0.109105,0.100785,0.106152,0.193266,0.164527,0.084415,0.178625,0.194767
0.25458,0.404463,0.151121,0.146673,0.297255,0.070344,0.212058,0.115663,0.108905,0.099074,0.106584,0.19277,0.16382,0.084181,0.178612,0.194798
0.252794,0.404837,0.150836,0.146648,0.297816,0.070393,0.211934,0.115445,0.108862,0.097087,0.107078,0.192243,0.162692,0.083816,0.178595,0.194806
0.250357,0.402421,0.150561,0.14653,0.296652,0.070411,0.211815,0.115484,0.108757,0.095204,0.107533,0.19172,0.161528,0.083379,0.178814,0.194805
0.248805,0.404086,0.149882,0.146327,0.294447,0.07044,0.211722,0.115747,0.108752,0.09338299,0.10797,0.191111,0.160246,0.082979,0.178471,0.1948
0.247505,0.405959,0.148333,0.146218,0.291945,0.070478,0.211689,0.115841,0.108791,0.09230199,0.108397,0.190533,0.158603,0.082526,0.17836,0.194784
0.246444,0.406044,0.145879,0.145854,0.289639,0.070395,0.211724,0.115601,0.10875,0.09085599,0.108957,0.190057,0.156951,0.08209699,0.178217,0.194771
0.245467,0.406237,0.143212,0.14503,0.287893,0.070265,0.211777,0.114837,0.108849,0.09001999,0.109551,0.189758,0.155554,0.08174,0.178066,0.194758
0.244563,0.406443,0.140212,0.14435,0.286485,0.070409,0.211804,0.11367,0.109354,0.089361,0.110091,0.189425,0.154155,0.081524,0.177893,0.194766
0.243695,0.40653,0.136792,0.143377,0.28589,0.070688,0.211823,0.112463,0.10988,0.088765,0.110578,0.189301,0.152723,0.08148599,0.177712,0.194837
0.242927,0.407057,0.133325,0.142379,0.285323,0.07093,0.211755,0.111505,0.110164,0.08812899,0.110996,0.189291,0.151461,0.081399,0.177826,0.194835
0.242157,0.406271,0.130117,0.141159,0.285255,0.071022,0.211619,0.110398,0.110236,0.087486,0.111521,0.18927,0.150668,0.081316,0.177404,0.194765
0.241546,0.402972,0.128023,0.139851,0.285086,0.071437,0.211454,0.109212,0.110096,0.086843,0.112254,0.18925,0.149594,0.08126099,0.177312,0.194618
0.241042,0.399058,0.125389,0.138523,0.28505,0.071468,0.211421,0.108028,0.109823,0.086279,0.113094,0.189248,0.148882,0.08113,0.177187,0.194368
0.24075,0.393977,0.123951,0.137217,0.284997,0.071675,0.211453,0.107245,0.109505,0.085788,0.113729,0.189217,0.148172,0.08105099,0.177109,0.194118
0.240844,0.391416,0.122933,0.136019,0.284924,0.07169,0.211388,0.106163,0.109152,0.085358,0.114267,0.189232,0.14755,0.08097,0.177075,0.193803
0.242068,0.389456,0.122108,0.135148,0.284872,0.071554,0.210869,0.105713,0.108787,0.084975,0.114655,0.18918,0.147017,0.08093,0.177052,0.193513
0.253133,0.38622,0.121361,0.134085,0.284928,0.071072,0.210023,0.105255,0.108456,0.084566,0.114546,0.189158,0.146577,0.080895,0.177023,0.193251
0.276845,0.38359,0.120721,0.133521,0.285149,0.070671,0.208964,0.104923,0.108251,0.084353,0.113639,0.189167,0.146365,0.080837,0.177011,0.193086
0.311316,0.381157,0.120207,0.1329,0.285117,0.070692,0.207734,0.104684,0.107745,0.084106,0.112787,0.189158,0.146095,0.080704,0.177008,0.192947
0.345176,0.379377,0.119786,0.132455,0.284841,0.06981999,0.206251,0.10439,0.107425,0.083405,0.112035,0.189113,0.145648,0.08064499,0.177002,0.192912
0.35271,0.377961,0.119463,0.132195,0.284722,0.069533,0.204687,0.104124,0.10716,0.08241399,0.111481,0.188962,0.145226,0.080669,0.176987,0.192905
0.354146,0.376955,0.119151,0.131956,0.284627,0.06927,0.203208,0.103961,0.106938,0.081454,0.110665,0.188747,0.144869,0.080538,0.176976,0.192864
0.35395,0.376014,0.118846,0.131821,0.284126,0.069227,0.201836,0.103789,0.106773,0.080541,0.110158,0.188347,0.144459,0.080456,0.176972,0.192841
0.353178,0.367606,0.118556,0.131629,0.283019,0.069112,0.201046,0.103558,0.106696,0.079565,0.109674,0.187859,0.144086,0.080337,0.176961,0.192778
0.350067,0.365058,0.118301,0.131391,0.281328,0.069085,0.200286,0.103335,0.106594,0.078561,0.109387,0.187347,0.143629,0.080203,0.176957,0.192723
